date,e5,e10,diesel
2014-07-30,1.56350984315358,1.47107433149195,1.38007711553698
2014-07-31,1.56334076497278,1.472565570668,1.38052268838819
2014-08-01,1.56307026506883,1.47215226916233,1.37981402313288
2014-08-02,1.56535592123035,1.47778268116998,1.38142890442419
2014-08-03,1.57021566171366,1.48215844254019,1.38707591517182
2014-08-04,1.55795387403759,1.46565708132727,1.37634319510214
2014-08-05,1.55485555334999,1.46336334453132,1.37601063999099
2014-08-06,1.55258339504187,1.46394682532806,1.37758846201042
2014-08-07,1.54646982722763,1.45416923354905,1.37383248689189
2014-08-08,1.5458705972169,1.45416483770114,1.37314330354449
2014-08-09,1.55239095273668,1.46544092579444,1.37867322290699
2014-08-10,1.55927907428728,1.47001409587984,1.38460810047319
2014-08-11,1.55199149631852,1.45729700188273,1.38027927054879
2014-08-12,1.54903807718915,1.45748988085852,1.37517353813495
2014-08-13,1.54571232099502,1.4537568964575,1.37235003294532
2014-08-14,1.54396013598561,1.45262326010432,1.36998612284443
2014-08-15,1.54481315404026,1.45503044369484,1.37054809672017
2014-08-16,1.56335468653754,1.52259546683751,1.3735060530523
2014-08-17,1.56805658972158,1.52709781914055,1.37952590774882
2014-08-18,1.55785400526987,1.51694527550842,1.36920272077878
2014-08-19,1.5559763006468,1.51502986026537,1.36701491817543
2014-08-20,1.5556943824343,1.51459889375571,1.365138266982
2014-08-21,1.56144088832854,1.52032592668999,1.36947403170082
2014-08-22,1.5652852730893,1.5238080412241,1.37168719164809
2014-08-23,1.56969554394677,1.52876538523081,1.37514850056476
2014-08-24,1.57707658015776,1.53619966138251,1.3826423289407
2014-08-25,1.56699489232737,1.52577649179784,1.37187594470159
2014-08-26,1.56913745802369,1.52789859582606,1.37291676953984
2014-08-27,1.5702984602743,1.52900978462159,1.37294201184624
2014-08-28,1.5720265917021,1.53053849444234,1.37466147089928
2014-08-29,1.57136274417902,1.52986631807752,1.3748367144484
2014-08-30,1.57450291472836,1.53318695986279,1.37845713990502
2014-08-31,1.57981977345442,1.53860676241543,1.3846579724029
2014-09-01,1.57340671094885,1.53238464415796,1.37780105634685
2014-09-02,1.57099684782729,1.52972836395982,1.37459452803221
2014-09-03,1.56923147127731,1.52819749252313,1.37334811247681
2014-09-04,1.5687295674324,1.52751372961885,1.37315354041959
2014-09-05,1.57389589987491,1.53267827314656,1.37705756041328
2014-09-06,1.57920913829275,1.53825588646048,1.38207769961362
2014-09-07,1.58317889946056,1.54243008933343,1.38620202656179
2014-09-08,1.57507241784685,1.53382967021685,1.37800840882534
2014-09-09,1.57459074563111,1.53340880083427,1.37702894350594
2014-09-10,1.57352013460825,1.53244760515828,1.37591280164458
2014-09-11,1.57371247630974,1.53259586059101,1.37469710554055
2014-09-12,1.56768366267508,1.52663155366259,1.36815851076284
2014-09-13,1.56814338098123,1.52741730758073,1.36943970094123
2014-09-14,1.57443991988942,1.53361761600136,1.37609706900641
2014-09-15,1.5646461275687,1.52361058487347,1.3657633943541
2014-09-16,1.56439153318132,1.52315590975198,1.3657925198854
2014-09-17,1.56608077538842,1.52499726040363,1.36652205349221
2014-09-18,1.56254164287318,1.52153467102364,1.36200568905942
2014-09-19,1.55844508361973,1.5174803741764,1.35977895499872
2014-09-20,1.56531265806945,1.52468358075616,1.36674048983882
2014-09-21,1.5660478815467,1.5255176829058,1.36775077322256
2014-09-22,1.56216755654783,1.5213242151692,1.36395036826148
2014-09-23,1.56032653904104,1.51961277622879,1.36111467822536
2014-09-24,1.55659777567805,1.51578233878698,1.35709235241824
2014-09-25,1.55704226583987,1.51633688680459,1.35693358320092
2014-09-26,1.55875803671438,1.51780371334116,1.35766253697203
2014-09-27,1.56149093321016,1.52084946708825,1.36278352591098
2014-09-28,1.56666972797567,1.52619315496207,1.36971395366036
2014-09-29,1.56168210524325,1.52061347488913,1.3633636159943
2014-09-30,1.55850866435843,1.51740218528518,1.36150453199923
2014-10-01,1.56143886989583,1.52037812576014,1.36574546240272
2014-10-02,1.56067493452558,1.51967084313653,1.36389948680146
2014-10-03,1.56432285984293,1.52350152879539,1.36654373240011
2014-10-04,1.56005201382523,1.51909190735658,1.36050972257814
2014-10-05,1.56465287312167,1.52384953141377,1.3637207242189
2014-10-06,1.55575076119084,1.51475903273137,1.35336633010162
2014-10-07,1.55471767730678,1.51370033774093,1.35058818491838
2014-10-08,1.55353914291219,1.51249658808986,1.34722692441941
2014-10-09,1.55159093612263,1.51066611005018,1.34508134069307
2014-10-10,1.54783874378924,1.5069047246429,1.34157124727042
2014-10-11,1.53660655295531,1.49549598545977,1.3311225444059
2014-10-12,1.54849481697094,1.50778595718225,1.34304977152939
2014-10-13,1.53847826448584,1.4974680100136,1.33362553223555
2014-10-14,1.53334995159658,1.49241135845831,1.33093973827608
2014-10-15,1.52662506364063,1.48558720179101,1.32844314075848
2014-10-16,1.51444688806713,1.47349549829594,1.32106095908568
2014-10-17,1.50161947653562,1.46074290574435,1.30996736277897
2014-10-18,1.50006220943593,1.45941541868954,1.31210918831689
2014-10-19,1.50492138568711,1.46445172883784,1.3190412308983
2014-10-20,1.49721237297816,1.45647188512423,1.3122273530226
2014-10-21,1.49471718006069,1.45389796642411,1.31250001367039
2014-10-22,1.49350155555198,1.4526500077505,1.31431180306059
2014-10-23,1.49248481817803,1.45188096322443,1.31488091625414
2014-10-24,1.49205021785576,1.45136929117608,1.3166697993922
2014-10-25,1.4920590224788,1.45149261118897,1.31864143917167
2014-10-26,1.49539580511196,1.45496918073547,1.32065522260808
2014-10-27,1.48913172631944,1.44835185699458,1.31418572523467
2014-10-28,1.48717065946126,1.44618327114634,1.31122204402523
2014-10-29,1.48622663602238,1.44530883734336,1.31078453146745
2014-10-30,1.48593531902646,1.44495481085433,1.31109322776316
2014-10-31,1.48948401322825,1.44849915994533,1.31655170816156
2014-11-01,1.4947299917949,1.45389131461404,1.32229072386277
2014-11-02,1.49455770102811,1.45382685376489,1.32395529937455
2014-11-03,1.49110221663567,1.45010696780162,1.31974362651714
2014-11-04,1.49286277645767,1.45180952394429,1.32420697143374
2014-11-05,1.48957539124811,1.44871263078183,1.32106496022411
2014-11-06,1.48735091025991,1.44640447991314,1.31787998023923
2014-11-07,1.48578776990274,1.44474761016073,1.31751313906305
2014-11-08,1.48932449727548,1.44856246207111,1.32162374554395
2014-11-09,1.4950377861007,1.45432803616207,1.32802889278187
2014-11-10,1.4890865004259,1.4480814768265,1.32149479772856
2014-11-11,1.48876525941162,1.44757772567737,1.32431854858367
2014-11-12,1.48495193398423,1.44375454413714,1.31987232275489
2014-11-13,1.48249829172444,1.44134612738461,1.31688219523914
2014-11-14,1.47843491128452,1.43741526198535,1.31202961013497
2014-11-15,1.47380749980605,1.43295767116677,1.30629284980766
2014-11-16,1.47990985825064,1.43899169910277,1.31210578745282
2014-11-17,1.47339797552621,1.43234169083941,1.30506277896025
2014-11-18,1.47280704069102,1.43181408070948,1.30490847272995
2014-11-19,1.46743228472489,1.42642896463512,1.29594732401414
2014-11-20,1.46240063849173,1.42166109993981,1.2914736422199
2014-11-21,1.46315525828566,1.4221742300498,1.29009918262588
2014-11-22,1.46764940994253,1.42684129708778,1.29440924990316
2014-11-23,1.47228669954851,1.43165441053474,1.29955590214357
2014-11-24,1.46611763184064,1.42519796144187,1.29283253735255
2014-11-25,1.46413816699687,1.42307445129468,1.29011554356811
2014-11-26,1.46442269803969,1.42339844334751,1.29119953505132
2014-11-27,1.46113285759034,1.42019249104104,1.28748709834916
2014-11-28,1.44986584606506,1.40899216531304,1.27601012691128
2014-11-29,1.44158106038276,1.40102184011315,1.26586520743397
2014-11-30,1.44404478495488,1.40338888112211,1.26947383614042
2014-12-01,1.4376101934447,1.39686633243887,1.26383188844321
2014-12-02,1.42508618601364,1.38433564310853,1.25417278827773
2014-12-03,1.41837995639921,1.3777271068817,1.25190093573117
2014-12-04,1.41149365505494,1.37075329421409,1.25003193500492
2014-12-05,1.40605519044662,1.36516055712621,1.24644573027688
2014-12-06,1.40141551474562,1.36104434745675,1.24038122625795
2014-12-07,1.39905121392926,1.35844722385997,1.23928227392788
2014-12-08,1.39232620997623,1.35166890779962,1.2331911694392
2014-12-09,1.37972522913557,1.33939638668355,1.2230051665996
2014-12-10,1.38184763870297,1.34112881629073,1.22537929618888
2014-12-11,1.37267755021707,1.33199305761542,1.21750068156451
2014-12-12,1.36539321543316,1.3246898028341,1.21068138847832
2014-12-13,1.35982823359096,1.31937726248896,1.20837538625402
2014-12-14,1.35647367550721,1.31581124089117,1.20484067470506
2014-12-15,1.35321968885508,1.31267443298816,1.20283169634742
2014-12-16,1.34473542446272,1.30411791962968,1.19562891981986
2014-12-17,1.33892611081496,1.29835095731781,1.18874857426323
2014-12-18,1.32904104180081,1.28851496680746,1.17946295372517
2014-12-19,1.32888274087202,1.28827336922234,1.17924540770389
2014-12-20,1.33219012800489,1.29180467408547,1.18314619682274
2014-12-21,1.33556930887994,1.29505653121906,1.18688239986271
2014-12-22,1.33123363741171,1.29062597108448,1.18285067298586
2014-12-23,1.32994419295855,1.28928518415129,1.18370403171402
2014-12-24,1.33222982303013,1.29153127133596,1.18753756876077
2014-12-25,1.33554911333767,1.29541221303118,1.19309167883003
2014-12-26,1.33714004241631,1.2968677757344,1.19256686001574
2014-12-27,1.32875063923597,1.28834120660975,1.18397732264501
2014-12-28,1.33305121430791,1.29261231542612,1.18790813807065
2014-12-29,1.32793464573648,1.28728579958569,1.18207228559959
2014-12-30,1.32454545410724,1.28394813158695,1.1791233067358
2014-12-31,1.32539440682397,1.28608283876199,1.17912336475091
2015-01-01,1.33163107588411,1.29533903914431,1.18533076247938
2015-01-02,1.31840879802191,1.28220727594906,1.17087848203035
2015-01-03,1.31714044000138,1.28167802603873,1.16774781146351
2015-01-04,1.32282487668815,1.28752462060959,1.17260449183919
2015-01-05,1.31520586977608,1.27951672398992,1.16389341223232
2015-01-06,1.31190648653503,1.27672252719902,1.15907369401836
2015-01-07,1.30459666523488,1.27089996191828,1.1502040053314
2015-01-08,1.30031141046956,1.26918602021418,1.14484047745732
2015-01-09,1.29719312181753,1.2705284743584,1.14116419836603
2015-01-10,1.29557307262918,1.27294453076324,1.14029322495016
2015-01-11,1.30314479778466,1.28086929828435,1.14841255541773
2015-01-12,1.29105212132104,1.26912129064676,1.13464989827345
2015-01-13,1.28631557809543,1.26507222849865,1.12941957737155
2015-01-14,1.27639483868627,1.25532239264876,1.11701171758202
2015-01-15,1.27523175314165,1.25423777193234,1.11497678336221
2015-01-16,1.27530234359,1.25434428409204,1.11401958632082
2015-01-17,1.28122372405181,1.26046020532913,1.11826591098472
2015-01-18,1.28336150631095,1.26239747821408,1.12200651329723
2015-01-19,1.28124570763753,1.26019078577588,1.11963319298113
2015-01-20,1.28377430213947,1.26283124315034,1.12109614638813
2015-01-21,1.28345684320407,1.26242247672989,1.12059362581392
2015-01-22,1.27914024520425,1.25806565804427,1.11975645766682
2015-01-23,1.28297421276751,1.26201811741564,1.12344467904076
2015-01-24,1.28453230402482,1.26379280752217,1.12709572301157
2015-01-25,1.29019050038435,1.26931348689905,1.13394348088042
2015-01-26,1.28752998246657,1.26652940118076,1.12967979388897
2015-01-27,1.28460255777543,1.26352752821522,1.12632373144061
2015-01-28,1.28454595193029,1.26348611325845,1.12701209396478
2015-01-29,1.28373788846536,1.26281820842712,1.12354538813498
2015-01-30,1.28896068735816,1.26805063612092,1.12637413630707
2015-01-31,1.29291362900831,1.27213427925551,1.1304339444898
2015-02-01,1.29728397179878,1.27683071579626,1.13398266972229
2015-02-02,1.29835843752209,1.27745706045244,1.13304755353617
2015-02-03,1.31564261856282,1.29473381154234,1.14853451862309
2015-02-04,1.3283908026198,1.307453156119,1.16127894204875
2015-02-05,1.33075535610258,1.30986602207374,1.16521279552505
2015-02-06,1.33076461185087,1.30991792309887,1.16734214237001
2015-02-07,1.33905290397156,1.3182314870307,1.17828150452909
2015-02-08,1.34520609680447,1.32465888369375,1.18558162878625
2015-02-09,1.34163916502794,1.32073476616879,1.18143410293875
2015-02-10,1.3475167722309,1.3267621268039,1.18765241112804
2015-02-11,1.34982007397835,1.32897356345819,1.19242870314744
2015-02-12,1.347243250018,1.32631927399255,1.18982299638168
2015-02-13,1.35249579934263,1.33154243058387,1.19549561532748
2015-02-14,1.35857987081719,1.3378535281976,1.2037508091251
2015-02-15,1.36349050507999,1.34295310526675,1.20884137675118
2015-02-16,1.3624773304801,1.34173245537248,1.20861622708124
2015-02-17,1.36660450660118,1.34567740203967,1.2155573770391
2015-02-18,1.36564840736033,1.34478341253846,1.21725467496544
2015-02-19,1.36440782703863,1.3434796150638,1.21683954798623
2015-02-20,1.36032581350432,1.33944306705377,1.21311422240524
2015-02-21,1.35805457460406,1.33746342778941,1.21145752636252
2015-02-22,1.36700262048441,1.34625880349601,1.22175814639538
2015-02-23,1.36546182691611,1.34453021212274,1.21918864707631
2015-02-24,1.36807326415602,1.34720430376272,1.2200553230469
2015-02-25,1.37240292894618,1.35138133330658,1.22314286118966
2015-02-26,1.36928036146082,1.34833298692963,1.21908218726372
2015-02-27,1.37519460072126,1.35415535906089,1.22241226540027
2015-02-28,1.38111343302372,1.36039997698542,1.22552528096131
2015-03-01,1.38601891107676,1.36515943549401,1.22939329523248
2015-03-02,1.38645044214325,1.36550673147617,1.22892165623254
2015-03-03,1.38911011125258,1.36812538821859,1.22776670516973
2015-03-04,1.3931675774197,1.37216767888981,1.22556433812272
2015-03-05,1.39638915437216,1.37538928551399,1.22714297682882
2015-03-06,1.40005235570933,1.37898263205771,1.22796578335054
2015-03-07,1.4025159926346,1.38183389627442,1.2283940135369
2015-03-08,1.40867771984044,1.38792053936539,1.23461507966628
2015-03-09,1.40370554044393,1.38279571935872,1.22984982556281
2015-03-10,1.40744345429364,1.38663305877819,1.23185700770097
2015-03-11,1.40868105874671,1.38773858167058,1.22927010625256
2015-03-12,1.41088228848209,1.39011507167348,1.22738227136142
2015-03-13,1.41607954514274,1.39516986453202,1.22800058015772
2015-03-14,1.41688389207387,1.39632678585433,1.22483041639918
2015-03-15,1.42127382940988,1.40072061075351,1.22909339790217
2015-03-16,1.41269172791316,1.39197340569837,1.21972540465038
2015-03-17,1.4076014628985,1.38679551994354,1.21296653902664
2015-03-18,1.40174836947705,1.38089617648932,1.20410545194155
2015-03-19,1.40398434905707,1.38319209218563,1.20487578032388
2015-03-20,1.40530090453,1.38439613155502,1.20714821650189
2015-03-21,1.40540930344812,1.3845966038633,1.20526185061687
2015-03-22,1.4108215273152,1.39019209311956,1.21055845914318
2015-03-23,1.40586872195075,1.38520854696113,1.20512645110352
2015-03-24,1.40685460115357,1.38606893164496,1.20381076689835
2015-03-25,1.41095908064255,1.390241111984,1.20320512510091
2015-03-26,1.41535663772365,1.39446737018683,1.20309695408732
2015-03-27,1.42836561997453,1.4074468286655,1.20981465859622
2015-03-28,1.43228561250084,1.41160852297181,1.21231129435409
2015-03-29,1.43423050201259,1.41362557699192,1.21223753359347
2015-03-30,1.43108194509389,1.41005660401711,1.20932155116781
2015-03-31,1.42709034535591,1.40607178528376,1.20859036225467
2015-04-01,1.42830777438637,1.40721515842428,1.20715780599044
2015-04-02,1.4297365370849,1.40866825984789,1.20590938937734
2015-04-03,1.43643798158812,1.41540781832625,1.21131486424206
2015-04-04,1.42924698690726,1.40831529407158,1.20378324799476
2015-04-05,1.43517138244645,1.41431291013528,1.20768490151963
2015-04-06,1.43807342572182,1.41716894918237,1.21063271460836
2015-04-07,1.43025994090925,1.40924691830358,1.20486714104579
2015-04-08,1.43171089524461,1.41070554383811,1.20740944369344
2015-04-09,1.43179646262386,1.41099753182184,1.20944955842332
2015-04-10,1.43198459700507,1.41110210190763,1.20930116570344
2015-04-11,1.43136871428546,1.41053518528901,1.209909083205
2015-04-12,1.43707344478495,1.41640639628791,1.21566363403055
2015-04-13,1.4368257576691,1.41601986438398,1.21603115679298
2015-04-14,1.44456595272046,1.42591150535365,1.22566920228057
2015-04-15,1.44612320537646,1.42758888746008,1.22777290017709
2015-04-16,1.4532684685605,1.4344760515237,1.23247320236579
2015-04-17,1.45975774721375,1.4410070375104,1.23774305063915
2015-04-18,1.46122959096318,1.44183805968041,1.23921915448785
2015-04-19,1.46731777737543,1.44820910155757,1.24645529115333
2015-04-20,1.46433835158987,1.44587837589402,1.24053114653931
2015-04-21,1.46749757046994,1.44871375712302,1.24195280520847
2015-04-22,1.46736801657613,1.4486877235212,1.24329279129927
2015-04-23,1.46559425976772,1.44620072510497,1.24070389810324
2015-04-24,1.47102949576458,1.45212858098122,1.24373170189441
2015-04-25,1.47465904034835,1.45585500956931,1.24750498127719
2015-04-26,1.4840761530931,1.46459959089878,1.25600599654343
2015-04-27,1.47829668778117,1.45946686466437,1.24953999618384
2015-04-28,1.48290349279625,1.46345892497235,1.2522203585399
2015-04-29,1.48358164304201,1.46475291584428,1.25390164454712
2015-04-30,1.48015533527951,1.46171496181299,1.25152175127126
2015-05-01,1.48509600735118,1.46617810957911,1.25791594638679
2015-05-02,1.48344046802564,1.46448457095111,1.25448058040289
2015-05-03,1.49030011186501,1.47059542158706,1.2600777430208
2015-05-04,1.48157861111551,1.46309251858635,1.25145876123029
2015-05-05,1.48671748680503,1.46781081993674,1.25519985790873
2015-05-06,1.49165647543524,1.47330845080372,1.26167438961975
2015-05-07,1.49364238173519,1.47543349630384,1.26627138571803
2015-05-08,1.48531471735221,1.46703602902782,1.25961006778563
2015-05-09,1.48184039324007,1.46362888163529,1.25848591546441
2015-05-10,1.48806935747008,1.46907247322302,1.26430015474892
2015-05-11,1.48042403028064,1.46217935135963,1.25596860574001
2015-05-12,1.47619492029377,1.45794287320038,1.25263488313698
2015-05-13,1.47562763406467,1.45718119837247,1.2534446489093
2015-05-14,1.48700797760196,1.46834627409702,1.26626928583353
2015-05-15,1.48272541043379,1.4639568431681,1.26183761638842
2015-05-16,1.48120198863451,1.46180084637838,1.26204590554462
2015-05-17,1.49043461531068,1.47081093020296,1.26976260738293
2015-05-18,1.48303847999681,1.46464933071698,1.26040494785447
2015-05-19,1.48020997870273,1.46145351748944,1.25579686369242
2015-05-20,1.47681420825079,1.45807109172698,1.25299406629401
2015-05-21,1.47892116577037,1.46025981914518,1.25607144750042
2015-05-22,1.48048942274182,1.46176563125553,1.25646030218023
2015-05-23,1.48454821465035,1.46582792592861,1.26075127721157
2015-05-24,1.49116879751465,1.47183911746872,1.26533076996575
2015-05-25,1.48973755345346,1.47036430590034,1.26418107777607
2015-05-26,1.48620316522493,1.4675460485739,1.25940933755858
2015-05-27,1.48091901604349,1.46232620937101,1.24922509358511
2015-05-28,1.47540264775077,1.45719931610136,1.24501465389094
2015-05-29,1.47552966018139,1.45751698735578,1.24252480539219
2015-05-30,1.47767433402983,1.4590016369281,1.24673038218704
2015-05-31,1.48325735320775,1.46451585309223,1.25312417174142
2015-06-01,1.48048251569538,1.46168710898227,1.24815067846652
2015-06-02,1.49076208803299,1.47172298644847,1.25319638838189
2015-06-03,1.49158354659314,1.47208525840322,1.24906773944754
2015-06-04,1.4911997409457,1.47183356674169,1.24929295078935
2015-06-05,1.47935038334299,1.46016083345901,1.23642957337015
2015-06-06,1.4816829415631,1.46227451209703,1.23554514096773
2015-06-07,1.4870757418157,1.46766701754681,1.24168590820167
2015-06-08,1.4826027554385,1.46304541708814,1.23422732271007
2015-06-09,1.48315349611679,1.46366465934305,1.23132940350222
2015-06-10,1.48137423891675,1.46179183681077,1.23119043362884
2015-06-11,1.48733551806628,1.46797785227046,1.23520005356887
2015-06-12,1.49627002637794,1.47697798106764,1.24175641192198
2015-06-13,1.49203986604033,1.47303359763539,1.23562226245767
2015-06-14,1.50103343583025,1.48168894157453,1.24279921392941
2015-06-15,1.49395492089064,1.47444220788577,1.23369189584211
2015-06-16,1.49416761779651,1.47461221172552,1.22991298104918
2015-06-17,1.49347981329276,1.47423906298357,1.22814982638853
2015-06-18,1.49830981539045,1.47889846247201,1.23042756683888
2015-06-19,1.49530991376176,1.47589775541917,1.22784634037179
2015-06-20,1.49691860235258,1.47747943679625,1.2325417098702
2015-06-21,1.49860093528615,1.47926279128799,1.2358402125699
2015-06-22,1.49382058846725,1.47444206033858,1.23067243283568
2015-06-23,1.48882833953421,1.46969740352613,1.22583006772101
2015-06-24,1.48997623397643,1.47066813633898,1.23215017174024
2015-06-25,1.49061205220754,1.47138843131882,1.23559116175658
2015-06-26,1.48887893787382,1.46958910554951,1.23295634767565
2015-06-27,1.4878369214995,1.46864504737121,1.23242714026962
2015-06-28,1.49270694320274,1.47344877668848,1.23790429730069
2015-06-29,1.48886132011281,1.46944450602821,1.23492209028448
2015-06-30,1.48958802325697,1.47030664013783,1.23289330538023
2015-07-01,1.49010745948483,1.47099520430125,1.23134503092447
2015-07-02,1.49325121545297,1.47379297477954,1.2329676151984
2015-07-03,1.49412237588423,1.47491905330265,1.23311560935799
2015-07-04,1.49719850031872,1.47792109657173,1.23259444485658
2015-07-05,1.50254608651495,1.48338590283473,1.23534176174765
2015-07-06,1.49937584778571,1.48010535046289,1.22914499572293
2015-07-07,1.50083718513555,1.48152371572742,1.22476375008788
2015-07-08,1.50381261190261,1.48413920150498,1.21804252682115
2015-07-09,1.51003695465544,1.49072831583664,1.21326994680291
2015-07-10,1.51104445522174,1.49165957658613,1.20700123633789
2015-07-11,1.51117132884264,1.49182675666182,1.2050447216513
2015-07-12,1.5192286652321,1.49971768671755,1.21100106519622
2015-07-13,1.51273415182081,1.49326693587778,1.20370268442551
2015-07-14,1.50727673777411,1.48789756102812,1.19989537600914
2015-07-15,1.5026820192214,1.48381108727505,1.20069179540159
2015-07-16,1.49207067155909,1.47296711143632,1.19671151063313
2015-07-17,1.48251472429293,1.46318595070474,1.19357547662188
2015-07-18,1.48192706615732,1.46266880616587,1.1933389122209
2015-07-19,1.48677323689833,1.46746149353501,1.19807199390777
2015-07-20,1.4809822711102,1.46164239720147,1.19243640844872
2015-07-21,1.48191312674495,1.46285021354068,1.19128150265284
2015-07-22,1.48249477671083,1.46374515927004,1.18786649336923
2015-07-23,1.48015152393727,1.46123818775421,1.18518627751303
2015-07-24,1.47934337299805,1.46056352925726,1.18888711026149
2015-07-25,1.4739547065905,1.45514196174233,1.18445585698662
2015-07-26,1.4764105960783,1.45717413838062,1.18634751467172
2015-07-27,1.47128516058569,1.4527843713417,1.18019523437523
2015-07-28,1.46660720099001,1.44782349151861,1.17376368679649
2015-07-29,1.46287176742391,1.44403985557623,1.1675973131904
2015-07-30,1.46090888330385,1.442129925002,1.16885411955036
2015-07-31,1.46249072304169,1.44370033057048,1.16936443557791
2015-08-01,1.46542773557458,1.44690589098803,1.16964097065848
2015-08-02,1.47359542510857,1.45430123014355,1.1748606983932
2015-08-03,1.46905921959556,1.44987631126362,1.16796904179856
2015-08-04,1.46646994090421,1.44779268751655,1.16220406850804
2015-08-05,1.46196789615995,1.44315902905792,1.15759716544204
2015-08-06,1.45688081865165,1.43805386897014,1.15304782426242
2015-08-07,1.45623532096276,1.43758648594428,1.15155353964982
2015-08-08,1.45459111929065,1.43562358130457,1.15165413520551
2015-08-09,1.45607458344042,1.43714117097165,1.1565682399064
2015-08-10,1.45023866192108,1.43150975253188,1.15249408897897
2015-08-11,1.44815584160315,1.42935795559554,1.1522637912455
2015-08-12,1.43575836858811,1.41700331892619,1.14612020205763
2015-08-13,1.43426268444124,1.41508337734047,1.14985616282106
2015-08-14,1.43019878065007,1.41145956698946,1.14940720379541
2015-08-15,1.42868437210953,1.40972399445863,1.15052692321304
2015-08-16,1.42941187518429,1.41010325902026,1.15181251816889
2015-08-17,1.42380619650917,1.40486577412475,1.14621229041333
2015-08-18,1.41991916599732,1.40119717425676,1.14519053241002
2015-08-19,1.4162505623996,1.39773826130947,1.14315465851769
2015-08-20,1.41557846525077,1.39663593712617,1.14387090973838
2015-08-21,1.40718490742074,1.38851204590774,1.13907991326818
2015-08-22,1.39878187118617,1.37996820525743,1.13642045438971
2015-08-23,1.40077791032569,1.38169230661812,1.13979885546763
2015-08-24,1.38898128583732,1.37028095443747,1.12707425297813
2015-08-25,1.38097403766098,1.36256259925907,1.12038232982608
2015-08-26,1.38396636785427,1.36551927634557,1.12641168188385
2015-08-27,1.36008252003647,1.34128663711618,1.10529447466748
2015-08-28,1.35808362118841,1.33940254674706,1.10983874889805
2015-08-29,1.36203162697382,1.34298746214977,1.11809220178647
2015-08-30,1.36704305133416,1.34797844704694,1.12682878846937
2015-08-31,1.36707740912001,1.34817095123285,1.12907512695245
2015-09-01,1.37161315174699,1.35306555488289,1.13637747626699
2015-09-02,1.37241344778092,1.35357374018423,1.14272667832415
2015-09-03,1.37145621037401,1.3526665485915,1.14414099204416
2015-09-04,1.3695192278025,1.35060421790404,1.14567514640162
2015-09-05,1.37250202486858,1.35377082338365,1.151679878496
2015-09-06,1.37739640730572,1.3582189528295,1.15658773644346
2015-09-07,1.36558470710895,1.34676750587505,1.1433042239125
2015-09-08,1.37008665962094,1.35125308220262,1.14842969665266
2015-09-09,1.36287401136476,1.34429731169165,1.14188635425908
2015-09-10,1.36698600728238,1.34863372345568,1.14584494312342
2015-09-11,1.36673608628483,1.34825023807807,1.14564754933266
2015-09-12,1.36606508861209,1.34765782814582,1.14488311244385
2015-09-13,1.36837940701279,1.34977501412309,1.14809599434511
2015-09-14,1.36123318178595,1.34282389806343,1.13994344798398
2015-09-15,1.35719469744462,1.33896844270231,1.13660768626795
2015-09-16,1.35196431408134,1.33380656317181,1.13317887503571
2015-09-17,1.35204721305963,1.33409540988418,1.13410760154311
2015-09-18,1.35633324100272,1.33807829662819,1.13794079596184
2015-09-19,1.35640312752872,1.33813920895013,1.13872256351146
2015-09-20,1.35789774546175,1.33906491182893,1.13873176066063
2015-09-21,1.35199134663847,1.33373956303572,1.13188742046855
2015-09-22,1.35185147203402,1.33371488020643,1.13120389901917
2015-09-23,1.34756201276699,1.32965252364361,1.1276644243252
2015-09-24,1.34925788498348,1.33121387470366,1.12968811982664
2015-09-25,1.34615615548138,1.32811567658453,1.12823914929941
2015-09-26,1.34852544313326,1.33041910309801,1.13428139484217
2015-09-27,1.35354486375179,1.33507820187059,1.14034806989675
2015-09-28,1.34906855392862,1.33076857596404,1.13574885947473
2015-09-29,1.3473184303695,1.32879135082818,1.1348429004632
2015-09-30,1.34044537064656,1.32183036772438,1.1301813251285
2015-10-01,1.33630400677884,1.31771106851318,1.13021983077862
2015-10-02,1.33641176086209,1.31780993643173,1.13264490722481
2015-10-03,1.3416429519168,1.32230869485259,1.13963812197651
2015-10-04,1.34837364426108,1.3291139965275,1.14735610787251
2015-10-05,1.33694469411976,1.31848582401338,1.13506560164012
2015-10-06,1.33354196027171,1.3158037550843,1.13180206990088
2015-10-07,1.34002076504541,1.32177525991011,1.13727371345123
2015-10-08,1.34249137018216,1.32430778863946,1.14108346016664
2015-10-09,1.34358368774007,1.32531283604031,1.14115886332626
2015-10-10,1.34479452035537,1.32630986482465,1.1442001665365
2015-10-11,1.34730804745832,1.32877780410772,1.14702140490886
2015-10-12,1.34391413518126,1.3257426996302,1.14357866925023
2015-10-13,1.34082186701615,1.32264908085014,1.1397961893992
2015-10-14,1.33673816698957,1.31845233845746,1.13364977476296
2015-10-15,1.33039951178817,1.31215764563102,1.12629517366918
2015-10-16,1.32689089332723,1.30882488616728,1.12321579317395
2015-10-17,1.32654687161053,1.30825338654004,1.12405994709386
2015-10-18,1.32925103660229,1.31068934972815,1.12747759194351
2015-10-19,1.32385384324908,1.30592597863451,1.12208749483936
2015-10-20,1.32443390704963,1.30660568375331,1.12141749767715
2015-10-21,1.31992094821571,1.30183281575032,1.11765885750319
2015-10-22,1.31508218399553,1.29707761187809,1.11476724236354
2015-10-23,1.31438337133507,1.29642324690525,1.11690764864513
